trade_date,ts_code,OPEN,CLOSE,VOLUME
2015-06-18,000016.SH,3183.23,3068.49,137345000.0
2015-06-18,000300.SH,5107.69,4930.55,364396000.0
2015-06-19,399006.SZ,3408.53,3314.98,36852900.0
2015-06-19,000905.SH,10475.9,9987.41,137849000.0
2015-06-19,000001.SH,4689.93,4478.36,452690000.0
2015-06-19,399001.SZ,16387.0,15725.5,289646000.0
2015-06-19,399330.SZ,5456.55,5221.37,90714500.0
2015-06-19,000016.SH,3030.22,2903.06,131784000.0
2015-06-19,000852.SH,13564.2,13024.7,150202000.0
2015-06-19,000300.SH,4847.06,4637.05,358105000.0
2015-06-23,000852.SH,12955.8,13047.0,156529000.0
2015-06-23,399330.SZ,5225.47,5406.42,85648200.0
2015-06-23,000016.SH,2907.07,3003.16,135618000.0
2015-06-23,399006.SZ,3314.89,3393.94,38158300.0
2015-06-23,000905.SH,9951.78,10046.9,141046000.0
2015-06-23,399001.SZ,15720.3,16046.0,292928000.0
2015-06-23,000300.SH,4641.42,4786.09,365088000.0
2015-06-23,000001.SH,4471.61,4576.49,473526000.0
2015-06-24,000852.SH,13176.1,13313.8,165156000.0
2015-06-24,000905.SH,10136.3,10267.6,158209000.0
2015-06-24,000016.SH,3009.77,3045.24,141586000.0
2015-06-24,399330.SZ,5446.51,5507.82,111761000.0
2015-06-24,399001.SZ,16178.6,16312.3,332173000.0
2015-06-24,000300.SH,4811.59,4880.13,434639000.0
2015-06-24,000001.SH,4604.58,4690.15,543004000.0
2015-06-24,399006.SZ,3425.57,3383.4,37628600.0
2015-06-25,000001.SH,4711.76,4527.78,572798000.0
2015-06-25,000852.SH,13357.2,12760.5,172864000.0
2015-06-25,000016.SH,3069.4,2943.99,160158000.0
2015-06-25,000300.SH,4906.24,4706.52,446136000.0
2015-06-25,399001.SZ,16370.0,15692.4,331716000.0
2015-06-25,399330.SZ,5534.97,5321.83,105462000.0
2015-06-25,000905.SH,10298.6,9906.1,164073000.0
2015-06-25,399006.SZ,3403.63,3206.38,36857100.0
2015-06-26,399006.SZ,3078.4,2920.7,35432100.0
2015-06-26,399330.SZ,5173.89,4888.72,104177000.0
2015-06-26,000016.SH,2875.12,2736.7,183356000.0
2015-06-26,000001.SH,4399.93,4192.87,565218000.0
2015-06-26,000905.SH,9571.55,9078.06,145077000.0
2015-06-26,399001.SZ,15196.6,14398.8,294666000.0
2015-06-26,000300.SH,4573.87,4336.19,446640000.0
2015-06-26,000852.SH,12309.8,11730.7,147403000.0
2015-06-29,000016.SH,2802.77,2678.37,212019000.0
2015-06-29,000905.SH,9267.03,8484.64,181653000.0
2015-06-29,399001.SZ,14704.0,13566.3,358947000.0
2015-06-29,000300.SH,4446.84,4191.55,525662000.0
2015-06-29,000852.SH,11923.4,10906.0,182274000.0
2015-06-29,000001.SH,4289.77,4053.03,673786000.0
2015-06-29,399330.SZ,5023.47,4693.55,121200000.0
2015-06-29,399006.SZ,2943.5,2689.76,38531800.0
2015-06-30,399330.SZ,4639.77,5003.92,111675000.0
2015-06-30,000300.SH,4161.07,4473.0,527045000.0
2015-06-30,000852.SH,10543.2,11381.5,216881000.0
2015-06-30,399006.SZ,2566.02,2858.61,54686600.0
2015-06-30,000016.SH,2678.63,2870.03,219592000.0
2015-06-30,399001.SZ,13274.6,14338.0,399540000.0
2015-06-30,000001.SH,4006.75,4277.22,709177000.0
2015-06-30,000905.SH,8302.18,8906.02,195569000.0
2015-07-01,000300.SH,4408.98,4253.02,431721000.0
2015-07-01,399001.SZ,14185.1,13650.8,348742000.0
2015-07-01,000001.SH,4214.15,4053.7,598769000.0
2015-07-01,000852.SH,11264.9,10734.0,190361000.0
2015-07-01,000905.SH,8808.51,8411.91,171297000.0
2015-07-01,399330.SZ,4951.42,4791.3,98333000.0
2015-07-01,000016.SH,2823.94,2736.85,169958000.0
2015-07-01,399006.SZ,2842.17,2759.41,52601100.0
2015-07-02,000905.SH,8369.49,7835.1,156974000.0
2015-07-02,000852.SH,10626.7,10002.4,169217000.0
2015-07-02,000001.SH,4058.62,3912.77,586016000.0
2015-07-02,399001.SZ,13655.7,12924.2,320735000.0
2015-07-02,000300.SH,4287.73,4108.0,457062000.0
2015-07-02,000016.SH,2767.99,2714.25,209046000.0
2015-07-02,399330.SZ,4830.0,4599.4,97701700.0
2015-07-02,399006.SZ,2756.25,2649.32,45280300.0
2015-07-03,000905.SH,7530.27,7355.49,156106000.0
2015-07-03,000001.SH,3793.71,3686.92,548163000.0
2015-07-03,000852.SH,9545.27,9358.73,164508000.0
2015-07-03,399006.SZ,2559.02,2605.28,47079800.0
2015-07-03,000016.SH,2674.56,2582.27,184362000.0
2015-07-03,399330.SZ,4464.18,4358.56,98184100.0
2015-07-03,000300.SH,4017.2,3885.92,429301000.0
2015-07-03,399001.SZ,12475.6,12246.1,315536000.0
2015-07-06,000016.SH,2807.75,2750.0,344834000.0
2015-07-06,000905.SH,7842.43,7236.0,230754000.0
2015-07-06,399001.SZ,13140.1,12075.8,396338000.0
2015-07-06,000001.SH,3975.21,3775.91,831139000.0
2015-07-06,000852.SH,9943.96,8858.91,202661000.0
2015-07-06,000300.SH,4218.27,3998.54,648095000.0
2015-07-06,399330.SZ,4724.07,4361.9,116610000.0
2015-07-06,399006.SZ,2795.67,2493.83,51605900.0
2015-07-07,000300.SH,3877.85,3928.0,679385000.0
2015-07-07,000016.SH,2682.5,2812.45,350315000.0
2015-07-07,399001.SZ,11660.6,11375.6,227324000.0
2015-07-07,000001.SH,3654.78,3727.12,698819000.0
2015-07-07,399330.SZ,4203.55,4093.72,114220000.0
2015-07-07,000852.SH,8517.29,8356.13,78383300.0
2015-07-07,399006.SZ,2398.1,2352.01,18898000.0
2015-07-07,000905.SH,6977.55,6763.53,114116000.0
2015-07-08,399006.SZ,2304.76,2364.05,44477600.0
2015-07-08,000001.SH,3467.4,3507.19,680357000.0
2015-07-08,000300.SH,3651.06,3663.04,581467000.0
2015-07-08,000852.SH,8057.11,8114.6,78507700.0
2015-07-08,399330.SZ,3864.11,3891.67,86900300.0
2015-07-08,000016.SH,2596.71,2608.98,377459000.0
2015-07-08,000905.SH,6444.67,6602.37,275341000.0
2015-07-08,399001.SZ,10870.1,11040.9,307329000.0
2015-07-09,399001.SZ,10953.3,11510.3,207455000.0
2015-07-09,399330.SZ,3861.86,4112.98,67327400.0
2015-07-09,000852.SH,7951.43,8348.88,134136000.0
2015-07-09,000905.SH,6525.12,6896.35,95815700.0
2015-07-09,000300.SH,3621.68,3897.63,503871000.0
2015-07-09,000001.SH,3432.45,3709.33,656915000.0
2015-07-09,399006.SZ,2338.11,2435.75,22948800.0
2015-07-09,000016.SH,2575.34,2781.08,271177000.0
2015-07-10,399001.SZ,11733.4,12038.1,158915000.0
2015-07-10,399006.SZ,2487.39,2535.89,13426800.0
2015-07-10,000300.SH,3916.27,4106.56,500702000.0
2015-07-10,000001.SH,3707.46,3877.8,586364000.0
2015-07-10,000852.SH,8488.35,8620.27,82270000.0
2015-07-10,399330.SZ,4182.12,4349.31,68908200.0
2015-07-10,000905.SH,7101.82,7244.78,72141200.0
2015-07-10,000016.SH,2749.12,2898.41,296252000.0
2015-07-13,399330.SZ,4442.7,4566.58,84306500.0
2015-07-13,000852.SH,8930.79,9032.56,132738000.0
2015-07-13,399006.SZ,2612.77,2683.07,25235600.0
2015-07-13,000300.SH,4132.23,4211.81,502092000.0
2015-07-13,399001.SZ,12367.6,12614.2,233849000.0
2015-07-13,000001.SH,3918.99,3970.39,643489000.0
2015-07-13,000905.SH,7563.38,7695.64,124578000.0
2015-07-13,000016.SH,2855.7,2869.05,233341000.0
2015-07-14,000016.SH,2821.97,2763.07,194368000.0
2015-07-14,000852.SH,9311.51,9338.17,186540000.0
2015-07-14,000300.SH,4178.63,4112.15,454422000.0
2015-07-14,399001.SZ,12796.5,12728.5,285635000.0
2015-07-14,000905.SH,7854.0,7859.06,167384000.0
2015-07-14,399006.SZ,2725.04,2726.05,40597800.0
2015-07-14,399330.SZ,4577.42,4518.93,79024700.0
2015-07-14,000001.SH,3958.37,3924.49,670559000.0
2015-07-15,399330.SZ,4517.92,4291.32,91323200.0
2015-07-15,000300.SH,4068.88,3966.76,421956000.0
2015-07-15,399001.SZ,12783.1,12132.4,345295000.0
2015-07-15,399006.SZ,2750.66,2590.03,50650000.0
2015-07-15,000905.SH,7836.08,7405.29,164268000.0
2015-07-15,000852.SH,9424.22,8942.91,214099000.0
2015-07-15,000001.SH,3874.97,3805.7,601301000.0
2015-07-15,000016.SH,2725.92,2757.95,185948000.0
2015-07-16,399006.SZ,2526.65,2627.08,52481100.0
2015-07-16,399330.SZ,4247.7,4364.94,72900600.0
2015-07-16,000852.SH,8615.93,9041.23,202674000.0
2015-07-16,000300.SH,3949.64,3997.36,330531000.0
2015-07-16,000001.SH,3758.5,3823.18,492256000.0
2015-07-16,000016.SH,2754.83,2742.85,135246000.0
2015-07-16,000905.SH,7342.83,7578.76,142013000.0
2015-07-16,399001.SZ,11963.4,12357.6,324294000.0
2015-07-17,000852.SH,9087.16,9541.26,187983000.0
2015-07-17,000016.SH,2756.87,2807.06,130241000.0
2015-07-17,000905.SH,7629.78,7994.7,139377000.0
2015-07-17,399006.SZ,2651.44,2783.32,46866200.0
2015-07-17,000001.SH,3831.42,3957.35,481726000.0
2015-07-17,399330.SZ,4407.82,4589.16,76323100.0
2015-07-17,399001.SZ,12460.5,13005.0,307008000.0
2015-07-17,000300.SH,4023.76,4151.5,331107000.0
2015-07-20,000016.SH,2798.56,2783.76,130862000.0
2015-07-20,000905.SH,8025.1,8116.5,162132000.0
2015-07-20,000001.SH,3948.42,3992.11,539107000.0
2015-07-20,399330.SZ,4615.76,4611.15,82085300.0
2015-07-20,000852.SH,9657.62,9839.92,230396000.0
2015-07-20,399001.SZ,13115.5,13202.4,358165000.0
2015-07-20,000300.SH,4157.06,4160.61,352673000.0
2015-07-20,399006.SZ,2820.72,2848.3,57264700.0
2015-07-21,000300.SH,4109.76,4166.01,318375000.0
2015-07-21,000001.SH,3939.9,4017.67,504288000.0
2015-07-21,000016.SH,2757.66,2772.77,115827000.0
2015-07-21,000852.SH,9762.6,10062.9,208161000.0
2015-07-21,399006.SZ,2802.02,2882.9,48846200.0
2015-07-21,399001.SZ,13038.1,13315.6,312416000.0
2015-07-21,000905.SH,8011.9,8220.46,143098000.0
2015-07-21,399330.SZ,4545.5,4618.72,65962900.0
2015-07-22,000001.SH,3996.43,4026.04,520732000.0
2015-07-22,000905.SH,8207.17,8320.24,161166000.0
2015-07-22,000300.SH,4148.56,4157.16,318946000.0
2015-07-22,399001.SZ,13307.9,13416.5,334909000.0
2015-07-22,000852.SH,10083.0,10228.9,220861000.0
2015-07-22,399006.SZ,2882.06,2897.37,51433200.0
2015-07-22,000016.SH,2757.28,2739.79,106655000.0
2015-07-22,399330.SZ,4614.3,4625.96,67812100.0
2015-07-23,399330.SZ,4627.93,4726.35,82045500.0
2015-07-23,000001.SH,4022.27,4123.92,563586000.0
2015-07-23,000016.SH,2741.42,2790.76,113582000.0
2015-07-23,399001.SZ,13432.6,13754.5,367043000.0
2015-07-23,000300.SH,4158.93,4250.81,354472000.0
2015-07-23,000905.SH,8330.47,8551.99,177495000.0
2015-07-23,000852.SH,10251.6,10553.2,235207000.0
2015-07-23,399006.SZ,2896.25,2967.95,53211900.0
2015-07-24,000016.SH,2794.05,2741.04,123929000.0
2015-07-24,000001.SH,4124.75,4070.91,627425000.0
2015-07-24,399001.SZ,13789.3,13518.5,400856000.0
2015-07-24,399330.SZ,4736.28,4629.2,89471900.0
2015-07-24,000905.SH,8580.65,8425.07,196948000.0
2015-07-24,000852.SH,10579.2,10449.8,258807000.0
2015-07-24,000300.SH,4255.2,4176.28,392045000.0
2015-07-24,399006.SZ,2976.94,2897.82,58741300.0
2015-07-27,000001.SH,3985.57,3725.56,556003000.0
2015-07-27,000300.SH,4097.8,3818.73,365054000.0
2015-07-27,399001.SZ,13242.7,12493.0,364439000.0
2015-07-27,399330.SZ,4535.64,4251.14,82919600.0
2015-07-27,000016.SH,2698.8,2493.29,136645000.0
2015-07-27,399006.SZ,2822.37,2683.45,55582900.0
2015-07-27,000905.SH,8240.68,7794.18,171740000.0
2015-07-27,000852.SH,10235.6,9719.55,227180000.0
2015-07-28,399001.SZ,11986.2,12316.8,374311000.0
2015-07-28,000016.SH,2427.03,2485.67,140339000.0
2015-07-28,000001.SH,3573.14,3663.0,563330000.0
2015-07-28,399006.SZ,2546.41,2581.96,58035400.0
2015-07-28,000300.SH,3690.97,3811.09,383527000.0
2015-07-28,000905.SH,7514.15,7649.82,180294000.0
2015-07-28,000852.SH,9125.96,9284.54,219787000.0
2015-07-28,399330.SZ,4103.99,4258.02,88859000.0
2015-07-29,399006.SZ,2617.94,2693.86,52023500.0
2015-07-29,399330.SZ,4297.13,4409.93,60194500.0
2015-07-29,000905.SH,7765.95,8022.8,132745000.0
2015-07-29,000016.SH,2496.9,2531.44,93078200.0
2015-07-29,000001.SH,3689.82,3789.17,434352000.0
2015-07-29,399001.SZ,12472.3,12823.1,296489000.0
2015-07-29,000852.SH,9435.39,9727.23,186331000.0
2015-07-29,000300.SH,3839.96,3930.38,276973000.0
2015-07-30,000905.SH,7979.57,7800.58,141929000.0
2015-07-30,000001.SH,3773.79,3705.77,457943000.0
2015-07-30,399006.SZ,2671.46,2561.19,48185200.0
2015-07-30,000852.SH,9679.1,9460.73,201169000.0
2015-07-30,399001.SZ,12766.3,12395.9,299459000.0
2015-07-30,000016.SH,2525.08,2467.37,86949800.0
2015-07-30,000300.SH,3915.78,3815.41,271549000.0
2015-07-30,399330.SZ,4388.15,4251.88,56410900.0
2015-07-31,000852.SH,9283.38,9223.64,149505000.0
2015-07-31,000001.SH,3655.67,3663.73,350956000.0
2015-07-31,399006.SZ,2507.26,2539.84,38567300.0
2015-07-31,000300.SH,3777.15,3816.7,222377000.0
2015-07-31,399001.SZ,12228.4,12374.3,235192000.0
2015-07-31,000016.SH,2452.05,2461.24,74725400.0
2015-07-31,399330.SZ,4202.87,4287.72,49710500.0
2015-07-31,000905.SH,7692.48,7727.06,107834000.0
2015-08-03,000852.SH,9076.07,8723.59,146175000.0
2015-08-03,399006.SZ,2475.33,2399.27,39835400.0
2015-08-03,000001.SH,3614.99,3622.91,363969000.0
2015-08-03,399001.SZ,12178.6,12161.6,243737000.0
2015-08-03,399330.SZ,4225.05,4279.03,52394100.0
2015-08-03,000016.SH,2433.24,2479.72,88073400.0
2015-08-03,000300.SH,3766.07,3829.24,245805000.0
2015-08-03,000905.SH,7605.89,7540.21,112365000.0
2015-08-04,399330.SZ,4280.72,4426.79,49970300.0
2015-08-04,399006.SZ,2396.41,2546.16,42143700.0
2015-08-04,000852.SH,8720.24,9265.22,166395000.0
2015-08-04,399001.SZ,12163.1,12711.6,261601000.0
2015-08-04,000300.SH,3827.37,3948.16,220237000.0
2015-08-04,000905.SH,7548.03,7942.1,117180000.0
2015-08-04,000001.SH,3621.85,3756.54,362902000.0
2015-08-04,000016.SH,2476.16,2534.71,66032300.0
2015-08-05,399330.SZ,4413.79,4340.61,43340700.0
2015-08-05,399001.SZ,12694.6,12524.7,271151000.0
2015-08-05,000905.SH,7933.32,7839.34,120000000.0
2015-08-05,000300.SH,3937.62,3866.9,200484000.0
2015-08-05,399006.SZ,2542.27,2502.04,46817500.0
2015-08-05,000016.SH,2529.13,2487.06,62889700.0
2015-08-05,000001.SH,3745.65,3694.57,366423000.0
2015-08-05,000852.SH,9285.29,9240.88,188591000.0
2015-08-06,000852.SH,9025.67,9229.35,143823000.0
2015-08-06,000016.SH,2452.53,2467.52,47800000.0
2015-08-06,000905.SH,7660.58,7792.03,90058300.0
2015-08-06,399006.SZ,2441.96,2480.93,33923600.0
2015-08-06,000300.SH,3802.93,3831.85,147279000.0
2015-08-06,000001.SH,3625.5,3661.54,274075000.0
2015-08-06,399330.SZ,4268.73,4297.81,32323800.0
2015-08-06,399001.SZ,12274.7,12421.8,202229000.0
2015-08-07,000016.SH,2489.81,2503.8,57563200.0
2015-08-07,000001.SH,3692.61,3744.2,340757000.0
2015-08-07,000300.SH,3866.43,3906.94,183349000.0
2015-08-07,000852.SH,9321.98,9585.14,185533000.0
2015-08-07,399006.SZ,2509.96,2576.99,42575800.0
2015-08-07,000905.SH,7874.42,8013.32,109470000.0
2015-08-07,399001.SZ,12543.7,12753.0,251888000.0
2015-08-07,399330.SZ,4338.82,4385.0,40347500.0
2015-08-10,000300.SH,3947.47,4084.36,306781000.0
2015-08-10,000001.SH,3786.03,3928.42,497304000.0
2015-08-10,000905.SH,8106.12,8394.09,145317000.0
2015-08-10,000016.SH,2527.62,2617.66,109627000.0
2015-08-10,399006.SZ,2606.74,2706.72,47852700.0
2015-08-10,399001.SZ,12877.3,13303.0,323081000.0
2015-08-10,000852.SH,9704.08,10077.9,224007000.0
2015-08-10,399330.SZ,4418.09,4556.67,62306300.0
2015-08-11,399330.SZ,4561.28,4556.1,67439100.0
2015-08-11,000300.SH,4083.59,4066.67,322034000.0
2015-08-11,399006.SZ,2705.04,2698.91,48057900.0
2015-08-11,000905.SH,8402.32,8435.33,162435000.0
2015-08-11,000852.SH,10093.9,10153.7,242343000.0
2015-08-11,000016.SH,2612.95,2590.71,99584300.0
2015-08-11,000001.SH,3928.81,3927.91,538923000.0
2015-08-11,399001.SZ,13316.9,13323.1,351830000.0
2015-08-12,000300.SH,4025.67,4016.13,255146000.0
2015-08-12,399330.SZ,4518.81,4487.02,49676200.0
2015-08-12,399006.SZ,2658.84,2622.19,38304000.0
2015-08-12,000852.SH,10053.5,10005.9,202560000.0
2015-08-12,000001.SH,3881.23,3886.32,442688000.0
2015-08-12,000905.SH,8342.61,8336.34,132681000.0
2015-08-12,000016.SH,2562.68,2561.13,75352500.0
2015-08-12,399001.SZ,13201.5,13117.1,285114000.0
2015-08-13,399330.SZ,4482.72,4567.68,51123300.0
2015-08-13,000001.SH,3869.91,3954.56,430073000.0
2015-08-13,000905.SH,8287.77,8534.43,133650000.0
2015-08-13,000016.SH,2562.87,2580.78,70080700.0
2015-08-13,000852.SH,9946.41,10308.8,204653000.0
2015-08-13,000300.SH,4010.01,4075.46,242837000.0
2015-08-13,399001.SZ,13070.0,13395.2,287062000.0
2015-08-13,399006.SZ,2608.74,2684.26,37616600.0
2015-08-14,399001.SZ,13497.2,13445.9,326795000.0
2015-08-14,399006.SZ,2713.78,2674.02,40688400.0
2015-08-14,399330.SZ,4602.47,4576.61,56805600.0
2015-08-14,000905.SH,8599.77,8625.24,160713000.0
2015-08-14,000016.SH,2588.43,2577.04,72941600.0
2015-08-14,000300.SH,4097.92,4073.54,253393000.0
2015-08-14,000001.SH,3976.41,3965.33,467988000.0
2015-08-14,000852.SH,10400.5,10378.0,234011000.0
2015-08-17,000001.SH,3947.84,3993.67,460432000.0
2015-08-17,399006.SZ,2665.37,2666.29,36547400.0
2015-08-17,000300.SH,4058.11,4077.87,256940000.0
2015-08-17,000905.SH,8613.29,8820.46,162013000.0
2015-08-17,399330.SZ,4569.24,4603.56,66946600.0
2015-08-17,000016.SH,2560.37,2550.47,71133800.0
2015-08-17,000852.SH,10339.3,10563.1,223078000.0
2015-08-17,399001.SZ,13417.3,13573.9,326809000.0
2015-08-18,000905.SH,8842.16,8161.27,184396000.0
2015-08-18,000001.SH,3999.13,3748.16,543771000.0
2015-08-18,000016.SH,2554.08,2407.97,101249000.0
2015-08-18,399006.SZ,2674.42,2504.17,49129700.0
2015-08-18,000300.SH,4084.31,3825.41,319881000.0
2015-08-18,399001.SZ,13608.5,12683.9,389035000.0
2015-08-18,399330.SZ,4616.9,4336.25,82245600.0
2015-08-18,000852.SH,10582.2,9806.7,257015000.0
2015-08-19,399006.SZ,2427.94,2570.69,43737300.0
2015-08-19,399001.SZ,12328.6,12960.7,331749000.0
2015-08-19,000905.SH,7865.63,8340.98,162622000.0
2015-08-19,000852.SH,9442.91,10057.8,229399000.0
2015-08-19,399330.SZ,4244.14,4427.4,64197100.0
2015-08-19,000001.SH,3646.8,3794.11,475396000.0
2015-08-19,000016.SH,2379.21,2430.28,90485300.0
2015-08-19,000300.SH,3748.27,3886.14,269050000.0
2015-08-20,000001.SH,3754.57,3664.29,390063000.0
2015-08-20,399006.SZ,2556.77,2508.82,39721300.0
2015-08-20,000300.SH,3848.4,3761.45,212168000.0
2015-08-20,399330.SZ,4395.39,4294.87,54200700.0
2015-08-20,000905.SH,8255.93,8049.51,138314000.0
2015-08-20,399001.SZ,12864.8,12584.6,283756000.0
2015-08-20,000852.SH,9947.82,9739.92,198712000.0
2015-08-20,000016.SH,2406.57,2356.92,68346900.0
2015-08-21,399006.SZ,2452.61,2341.95,35141500.0
2015-08-21,399001.SZ,12355.3,11902.0,260161000.0
2015-08-21,399330.SZ,4224.35,4069.85,53932300.0
2015-08-21,000300.SH,3714.29,3589.54,217986000.0
2015-08-21,000016.SH,2336.45,2271.36,78467600.0
2015-08-21,000852.SH,9531.92,9208.15,168874000.0
2015-08-21,000001.SH,3609.96,3507.74,369920000.0
2015-08-21,000905.SH,7884.3,7612.9,134561000.0
2015-08-24,399006.SZ,2222.54,2152.61,23049600.0
2015-08-24,000016.SH,2195.46,2058.25,115420000.0
2015-08-24,399001.SZ,11399.7,10970.3,193829000.0
2015-08-24,000300.SH,3454.6,3275.53,255437000.0
2015-08-24,000852.SH,8782.49,8506.72,109305000.0
2015-08-24,000001.SH,3373.48,3209.91,334672000.0
2015-08-24,399330.SZ,3919.23,3747.08,55218200.0
2015-08-24,000905.SH,7255.29,7006.19,92192200.0
2015-08-25,000905.SH,6496.11,6481.41,104162000.0
2015-08-25,000016.SH,1947.14,1914.05,118570000.0
2015-08-25,399001.SZ,10212.5,10197.9,218747000.0
2015-08-25,000300.SH,3070.01,3042.93,276081000.0
2015-08-25,000852.SH,7889.78,7882.11,112860000.0
2015-08-25,000001.SH,3004.13,2964.97,352325000.0
2015-08-25,399330.SZ,3497.62,3492.09,64063100.0
2015-08-25,399006.SZ,1996.04,1990.71,27176100.0
2015-08-26,000300.SH,3062.57,3025.69,308271000.0
2015-08-26,399006.SZ,1975.92,1890.04,46445000.0
2015-08-26,000016.SH,1930.2,1942.45,124112000.0
2015-08-26,000905.SH,6470.0,6238.53,149197000.0
2015-08-26,000001.SH,2980.79,2927.29,466700000.0
2015-08-26,000852.SH,7836.28,7543.78,201157000.0
2015-08-26,399001.SZ,10199.9,9899.72,326727000.0
2015-08-26,399330.SZ,3504.36,3426.38,72799600.0
2015-08-27,000852.SH,7666.5,7793.54,165206000.0
2015-08-27,399006.SZ,1924.78,1959.49,40510100.0
2015-08-27,399001.SZ,10076.1,10254.3,271962000.0
2015-08-27,000016.SH,1989.59,2094.72,116585000.0
2015-08-27,000001.SH,2978.03,3083.59,400308000.0
2015-08-27,399330.SZ,3495.13,3566.03,61963500.0
2015-08-27,000300.SH,3092.81,3205.64,267295000.0
2015-08-27,000905.SH,6344.95,6456.05,124932000.0
2015-08-28,000852.SH,7912.79,8270.96,188873000.0
2015-08-28,399006.SZ,1990.34,2082.12,45280200.0
2015-08-28,000001.SH,3125.26,3232.35,443137000.0
2015-08-28,399001.SZ,10398.0,10800.0,315989000.0
2015-08-28,000300.SH,3246.24,3342.29,299498000.0
2015-08-28,399330.SZ,3608.0,3735.69,80042300.0
2015-08-28,000905.SH,6554.76,6842.89,142759000.0
2015-08-28,000016.SH,2120.36,2159.96,115300000.0
2015-08-31,000905.SH,6791.42,6581.31,116259000.0
2015-08-31,399001.SZ,10706.2,10549.2,266703000.0
2015-08-31,000300.SH,3307.4,3366.54,280250000.0
2015-08-31,000016.SH,2135.6,2210.45,117193000.0
2015-08-31,000001.SH,3203.56,3205.99,397431000.0
2015-08-31,399006.SZ,2056.29,1996.86,35634500.0
2015-08-31,399330.SZ,3691.49,3697.98,67582500.0
2015-08-31,000852.SH,8222.53,7950.46,161856000.0
2015-09-01,000905.SH,6507.88,6169.21,98667900.0
2015-09-01,000300.SH,3296.53,3362.08,352459000.0
2015-09-01,399006.SZ,1959.45,1889.49,31889900.0
2015-09-01,000852.SH,7848.66,7441.34,135520000.0
2015-09-01,399330.SZ,3629.64,3653.13,76730900.0
2015-09-01,000001.SH,3157.83,3166.62,432432000.0
2015-09-01,000016.SH,2155.96,2230.32,158310000.0
2015-09-01,399001.SZ,10388.5,10162.5,246291000.0
2015-09-02,399330.SZ,3490.03,3627.78,72519300.0
2015-09-02,000852.SH,7072.79,7129.97,142114000.0
2015-09-02,399006.SZ,1787.71,1855.03,38372900.0
2015-09-02,000001.SH,3027.68,3160.17,438170000.0
2015-09-02,000300.SH,3220.85,3365.83,347789000.0
2015-09-02,000016.SH,2143.24,2243.63,166061000.0
2015-09-02,000905.SH,5878.21,6122.55,115033000.0
2015-09-02,399001.SZ,9694.48,10054.8,259174000.0
2015-09-07,399006.SZ,1882.86,1893.52,37806200.0
2015-09-07,000001.SH,3149.38,3080.42,296468000.0
2015-09-07,000852.SH,7243.44,7291.47,130832000.0
2015-09-07,000016.SH,2215.18,2133.98,85672100.0
2015-09-07,000300.SH,3347.29,3250.49,204224000.0
2015-09-07,000905.SH,6187.69,6143.56,102447000.0
2015-09-07,399001.SZ,10121.8,9991.76,228541000.0
2015-09-07,399330.SZ,3635.61,3554.35,53284100.0
2015-09-08,000016.SH,2115.9,2180.13,61980400.0
2015-09-08,399006.SZ,1875.67,2001.16,36849600.0
2015-09-08,000001.SH,3054.44,3170.45,255415000.0
2015-09-08,000852.SH,7247.57,7651.5,127750000.0
2015-09-08,000905.SH,6096.01,6374.85,85509800.0
2015-09-08,399001.SZ,9898.63,10320.2,200427000.0
2015-09-08,000300.SH,3221.79,3334.02,154600000.0
2015-09-08,399330.SZ,3522.36,3645.32,42048400.0
2015-09-09,000016.SH,2186.37,2211.2,76963000.0
2015-09-09,399006.SZ,2023.31,2071.72,50760200.0
2015-09-09,000905.SH,6408.67,6551.01,150098000.0
2015-09-09,399001.SZ,10367.3,10620.1,311926000.0
2015-09-09,000001.SH,3182.55,3243.09,375328000.0
2015-09-09,000852.SH,7716.55,7956.73,189523000.0
2015-09-09,399330.SZ,3656.5,3740.0,65641700.0
2015-09-09,000300.SH,3344.82,3399.31,220467000.0
2015-09-10,399330.SZ,3677.23,3650.29,39688500.0
2015-09-10,000001.SH,3190.55,3197.89,273262000.0
